Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4.125352883,-1.95201055,0.079684373,0.116986574,-1.438543214,-0.730782276,2.237172096,9,-4.307822757,26.96528488,192.1325263
4.165068669,-1.961817205,0.08085383,0.117120941,-1.43937194,-0.73079842,2.441580877,9,-4.307984201,27.13885565,190.8425291
4.20497187,-1.971621898,0.082053939,0.117255589,-1.44020192,-0.730814564,2.221505902,9,-4.30814564,26.84754732,191.2030592
4.24506236,-1.981424619,0.083284567,0.117390521,-1.441033153,-0.730830707,2.374605344,9,-4.308307073,26.8384683,193.2543115
4.285339978,-1.991225359,0.084545579,0.117525736,-1.441865637,-0.73084685,2.007277776,9,-4.3084685,26.99851525,191.0678974
4.325804578,-2.001024108,0.085836836,0.117661235,-1.442699371,-0.730862992,2.031802432,9,-4.30862992,27.40951362,191.6473557
4.366456011,-2.010820856,0.087158197,0.117797019,-1.443534355,-0.730879134,2.479121666,9,-4.308791335,26.70357988,191.3053219
4.407294131,-2.020615593,0.088509517,0.117933089,-1.444370586,-0.730895274,2.209381557,9,-4.308952744,26.9025873,192.5518936
4.448318788,-2.030408309,0.089890647,0.118069446,-1.445208064,-0.730911415,2.216725661,9,-4.309114147,27.10292719,192.6695341
4.489529827,-2.040198995,0.091301439,0.11820609,-1.446046787,-0.730927554,1.789263771,9,-4.309275544,26.95328105,192.2147365
4.530927093,-2.04998764,0.092741738,0.118343022,-1.446886755,-0.730943693,2.142142675,9,-4.309436934,27.51877056,190.5653957
4.572510444,-2.059774236,0.094211387,0.118480243,-1.447727966,-0.730959832,2.025979697,9,-4.309598319,27.15142281,191.9228556
4.614279724,-2.069558772,0.095710228,0.118617754,-1.448570418,-0.73097597,2.413612013,9,-4.309759698,26.76220238,192.0077551
4.65623476,-2.079341238,0.097238097,0.118755554,-1.449414112,-0.730992107,2.352921605,9,-4.309921071,27.19504828,192.5664175
4.698375423,-2.089121625,0.098794829,0.118893646,-1.450259045,-0.731008244,2.474168755,9,-4.310082437,27.24926795,192.0958448
4.740701549,-2.098899923,0.100380257,0.11903203,-1.451105217,-0.73102438,2.045219606,9,-4.310243798,26.99265522,191.7289765
4.783212984,-2.108676122,0.101994209,0.119170707,-1.451952625,-0.731040515,2.247583245,9,-4.310405153,27.29575527,192.2918576
4.825909566,-2.118450213,0.103636512,0.119309677,-1.45280127,-0.73105665,2.414801824,9,-4.310566502,26.90968628,191.5115314
4.868791145,-2.128222185,0.105306988,0.119448942,-1.45365115,-0.731072784,2.393278468,9,-4.310727845,27.22127156,192.2180625
4.911857544,-2.137992028,0.107005458,0.119588501,-1.454502263,-0.731088918,2.05502545,9,-4.310889181,27.04705568,191.555048
4.955108623,-2.147759734,0.10873174,0.119728356,-1.455354608,-0.731105051,2.249191201,9,-4.311050512,27.24790343,191.2739031
4.99854422,-2.157525292,0.110485648,0.119868508,-1.456208185,-0.731121184,2.02513402,9,-4.311211837,26.54489466,191.4700135
5.042164175,-2.167288692,0.112266996,0.120008958,-1.457062992,-0.731137316,2.183371146,9,-4.311373156,26.8313381,192.6312033
5.085968314,-2.177049925,0.114075591,0.120149705,-1.457919028,-0.731153447,2.371433275,9,-4.311534469,27.3123041,191.7593435
5.129956495,-2.186808981,0.115911241,0.120290752,-1.458776291,-0.731169578,2.133912879,9,-4.311695775,26.95462163,192.0716989
5.174128547,-2.19656585,0.117773749,0.120432099,-1.459634781,-0.731185708,2.28572971,9,-4.311857076,27.15729313,192.7592069
5.218484303,-2.206320523,0.119662918,0.120573746,-1.460494495,-0.731201837,2.242423819,9,-4.312018371,27.40282748,192.7299554
5.263023594,-2.216072989,0.121578545,0.120715694,-1.461355434,-0.731217966,1.890304522,9,-4.31217966,27.23795446,192.1234934
5.307746277,-2.22582324,0.123520426,0.120857945,-1.462217596,-0.731234094,2.227760519,9,-4.312340943,26.70946744,192.218817
5.352652168,-2.235571264,0.125488356,0.121000499,-1.463080979,-0.731250222,1.909832444,9,-4.31250222,27.1376566,191.9580594
5.39774111,-2.245317053,0.127482123,0.121143357,-1.463945582,-0.731266349,2.310544649,9,-4.312663491,27.47971612,190.5480942
5.443012929,-2.255060597,0.129501517,0.121286519,-1.464811405,-0.731282476,2.32184987,9,-4.312824756,26.89031708,191.7200288
5.488467463,-2.264801885,0.131546324,0.121429987,-1.465678445,-0.731298601,2.945324904,9,-4.312986015,27.32298873,191.7590283
5.534104543,-2.274540909,0.133616325,0.121573761,-1.466546702,-0.731314727,2.684211969,9,-4.313147268,26.60699819,191.607829
5.579924007,-2.284277658,0.135711302,0.121717843,-1.467416175,-0.731330851,2.569442774,9,-4.313308514,27.02829935,191.9339654
5.625925671,-2.294012123,0.137831033,0.121862232,-1.468286861,-0.731346976,1.991991175,9,-4.313469755,27.13612947,191.4689595
5.672109376,-2.303744294,0.139975293,0.12200693,-1.469158761,-0.731363099,2.611629351,9,-4.31363099,27.17022573,191.374026
5.718474951,-2.313474161,0.142143855,0.122151938,-1.470031872,-0.731379222,2.275865093,9,-4.313792219,26.8650803,192.4459545
5.765022226,-2.323201714,0.144336491,0.122297257,-1.470906194,-0.731395344,1.673334754,9,-4.313953442,27.50974276,192.8277232
5.811751027,-2.332926945,0.146552967,0.122442887,-1.471781725,-0.731411466,2.657338606,9,-4.314114659,27.32018696,191.6626346
5.858661174,-2.342649842,0.14879305,0.122588829,-1.472658464,-0.731427587,2.182019938,9,-4.314275871,27.28073222,192.0718344
5.905752501,-2.352370397,0.151056504,0.122735084,-1.47353641,-0.731443708,2.053554467,9,-4.314437076,26.67400072,191.7313012
5.953024827,-2.3620886,0.15334309,0.122881652,-1.474415561,-0.731459827,2.108310106,9,-4.314598275,26.95193792,191.5934897
6.000477991,-2.37180444,0.155652566,0.123028536,-1.475295917,-0.731475947,1.985295593,9,-4.314759468,27.00613207,191.6394957
6.048111807,-2.381517909,0.157984689,0.123175735,-1.476177476,-0.731492065,1.820889055,9,-4.314920655,26.82508708,192.6212979
6.095926104,-2.391228996,0.160339213,0.123323251,-1.477060236,-0.731508184,2.40163661,9,-4.315081836,27.26238878,191.8389759
6.143920702,-2.400937692,0.162715891,0.123471084,-1.477944198,-0.731524301,2.421637133,9,-4.315243011,27.3186513,191.9979545
6.192095421,-2.410643987,0.165114472,0.123619235,-1.478829358,-0.731540418,2.332324199,9,-4.31540418,27.4959214,192.6783444
6.240450085,-2.420347871,0.167534704,0.123767705,-1.479715716,-0.731556534,2.045709106,9,-4.315565343,26.71100547,191.6609431
6.288984517,-2.430049335,0.169976332,0.123916495,-1.480603272,-0.73157265,2.258992543,9,-4.315726501,26.92034399,192.2018755
6.33769854,-2.439748369,0.1724391,0.124065606,-1.481492023,-0.731588765,2.265780092,9,-4.315887652,27.054086,191.4871067
6.386591963,-2.449444963,0.174922749,0.124215038,-1.482381968,-0.73160488,1.96658221,9,-4.316048797,26.79591578,191.8787342
6.435664619,-2.459139108,0.177427018,0.124364793,-1.483273106,-0.731620994,2.145359103,9,-4.316209936,26.85359731,192.1896167
6.484916312,-2.468830793,0.179951644,0.124514871,-1.484165436,-0.731637107,1.942116922,9,-4.31637107,26.61577061,192.440119
6.534346879,-2.47852001,0.182496362,0.124665274,-1.485058956,-0.73165322,2.456439636,9,-4.316532197,27.26258284,192.383818
6.583956121,-2.488206748,0.185060906,0.124816002,-1.485953666,-0.731669332,1.709189942,9,-4.316693318,26.46274583,191.8852196
6.633743861,-2.497890998,0.187645005,0.124967056,-1.486849563,-0.731685443,2.620001896,9,-4.316854434,27.41621425,191.493813
6.683709902,-2.50757275,0.19024839,0.125118436,-1.487746648,-0.731701554,1.940461994,9,-4.317015543,26.55921844,191.9591032
6.733854085,-2.517251995,0.192870788,0.125270145,-1.488644917,-0.731717665,2.068795455,9,-4.317176646,27.37549687,191.662106
6.784176199,-2.526928722,0.195511923,0.125422182,-1.489544371,-0.731733774,1.878489945,9,-4.317337744,27.03430998,191.9710848
6.83467607,-2.536602922,0.198171519,0.125574549,-1.490445008,-0.731749884,1.9298324,9,-4.317498835,26.75922636,192.3473404
6.885353518,-2.546274586,0.200849298,0.125727247,-1.491346826,-0.731765992,1.96182385,9,-4.317659921,26.68743985,192.2218753
6.936208344,-2.555943704,0.20354498,0.125880276,-1.492249825,-0.7317821,2.310897043,9,-4.317821,27.22680037,191.5282313
6.987240364,-2.565610265,0.206258282,0.126033638,-1.493154003,-0.731798207,2.336595737,9,-4.317982074,27.30144777,191.973369
7.038449377,-2.575274261,0.20898892,0.126187332,-1.494059358,-0.731814314,2.190123218,9,-4.318143141,26.695167,191.3880869
7.089835214,-2.584935682,0.21173661,0.126341361,-1.49496589,-0.73183042,1.933387542,9,-4.318304203,26.87883413,191.15894
7.141397668,-2.594594517,0.214501063,0.126495725,-1.495873597,-0.731846526,2.310134993,9,-4.318465258,27.11363392,191.8250139
7.193136563,-2.604250759,0.217281991,0.126650425,-1.496782478,-0.731862631,2.134850104,9,-4.318626308,27.41223235,191.6875707
7.245051692,-2.613904395,0.220079103,0.126805462,-1.497692531,-0.731878735,2.21729502,9,-4.318787352,27.28037837,192.9276426
7.297142875,-2.623555418,0.222892107,0.126960837,-1.498603756,-0.731894839,2.376520541,9,-4.318948389,27.15436606,192.4005549
7.349409919,-2.633203818,0.225720709,0.127116551,-1.499516151,-0.731910942,1.777690503,9,-4.319109421,27.00248706,191.6587024
7.401852625,-2.642849584,0.228564614,0.127272605,-1.500429715,-0.731927045,1.871189342,9,-4.319270447,26.6340717,191.9102178
7.454470791,-2.652492707,0.231423524,0.127428999,-1.501344446,-0.731943147,2.236497772,9,-4.319431467,27.26175281,192.4643964
7.507264238,-2.662133178,0.234297143,0.127585735,-1.502260343,-0.731959248,2.013898945,9,-4.31959248,27.12676346,191.8246735
7.560232768,-2.671770987,0.237185169,0.127742814,-1.503177405,-0.731975349,1.603761684,9,-4.319753488,27.07787071,192.2057688
7.613376174,-2.681406124,0.240087301,0.127900236,-1.504095631,-0.731991449,2.119641566,9,-4.31991449,26.69747802,190.9797344
7.666694257,-2.691038579,0.243003237,0.128058002,-1.505015019,-0.732007549,2.053728321,9,-4.320075486,26.9713443,192.2122966
7.720186839,-2.700668344,0.245932673,0.128216114,-1.505935567,-0.732023648,2.433744795,9,-4.320236476,27.40507892,191.974649
7.773853716,-2.710295408,0.248875303,0.128374573,-1.506857276,-0.732039746,2.391400467,9,-4.32039746,27.24034667,191.7513449
7.827694676,-2.719919761,0.25183082,0.128533379,-1.507780142,-0.732055844,2.348968537,9,-4.320558438,27.34420642,192.0758459
7.88170953,-2.729541395,0.254798916,0.128692533,-1.508704166,-0.732071941,1.84948104,9,-4.32071941,26.89070402,191.9691115
7.93589807,-2.739160299,0.257779283,0.128852036,-1.509629345,-0.732088038,1.858949468,9,-4.320880376,26.87466033,191.6227342
7.990260109,-2.748776464,0.260771608,0.12901189,-1.510555679,-0.732104134,2.1240183,9,-4.321041336,27.47766272,191.6527771
8.044795435,-2.75838988,0.263775582,0.129172095,-1.511483165,-0.732120229,2.029812187,9,-4.32120229,26.95708487,191.5291835
8.099503858,-2.768000538,0.266790891,0.129332653,-1.512411803,-0.732136324,2.007758267,9,-4.321363238,27.00940491,192.1184475
8.154385155,-2.777608428,0.26981722,0.129493563,-1.513341592,-0.732152418,2.351462612,9,-4.321524181,27.26819598,191.6907813
8.209439138,-2.78721354,0.272854255,0.129654828,-1.51427253,-0.732168512,2.02928057,9,-4.321685117,27.32846595,190.6912801
8.2646656,-2.796815865,0.275901679,0.129816448,-1.515204616,-0.732184605,1.858132126,9,-4.321846047,26.64904929,191.7013964
8.320064332,-2.806415393,0.278959176,0.129978424,-1.516137848,-0.732200697,2.126183336,9,-4.322006971,27.03506276,190.9537969
8.375635133,-2.816012115,0.282026427,0.130140757,-1.517072225,-0.732216789,2.018189499,9,-4.32216789,27.19274874,191.35616
8.431377789,-2.82560602,0.285103112,0.130303448,-1.518007746,-0.73223288,2.2847828,9,-4.322328802,27.25676963,191.6544606
8.487292113,-2.8351971,0.288188912,0.130466499,-1.518944409,-0.732248971,2.101548513,9,-4.322489709,26.91859623,191.7316909
8.543377885,-2.844785345,0.291283506,0.13062991,-1.519882213,-0.732265061,1.801444142,9,-4.322650609,26.89449682,191.8718872
8.599634895,-2.854370745,0.294386571,0.130793682,-1.520821157,-0.73228115,2.210496463,9,-4.322811504,27.10981784,192.535561
8.656062937,-2.863953291,0.297497785,0.130957816,-1.52176124,-0.732297239,2.297434029,9,-4.322972392,26.67578493,191.3078678
8.712661801,-2.873532973,0.300616824,0.131122313,-1.52270246,-0.732313327,2.073150527,9,-4.323133275,27.09273661,192.953746
8.769431283,-2.883109781,0.303743364,0.131287175,-1.523644815,-0.732329415,2.417635452,9,-4.323294151,26.83680568,192.6277063
8.826371168,-2.892683706,0.30687708,0.131452402,-1.524588305,-0.732345502,2.103330092,9,-4.323455022,26.85871127,192.9243063
8.883481246,-2.902254739,0.310017645,0.131617995,-1.525532928,-0.732361589,2.403935703,9,-4.323615887,26.55307138,191.8108073
8.940761308,-2.911822869,0.313164733,0.131783956,-1.526478683,-0.732377675,1.754554857,9,-4.323776745,27.00822154,191.8937427
8.998211135,-2.921388087,0.316318018,0.131950285,-1.527425568,-0.73239376,2.115858971,9,-4.323937598,27.30059306,193.2079148
9.055830516,-2.930950384,0.31947717,0.132116983,-1.528373582,-0.732409845,2.061091987,9,-4.324098445,26.73232247,191.8458143
9.113619245,-2.94050975,0.322641863,0.132284052,-1.529322723,-0.732425929,1.641053293,9,-4.324259286,26.81917739,192.0629405
9.171577102,-2.950066176,0.325811766,0.132451492,-1.530272991,-0.732442012,1.854206894,9,-4.324420121,27.10692419,192.3151405
9.229703872,-2.959619651,0.32898655,0.132619305,-1.531224384,-0.732458095,3.028712689,9,-4.32458095,27.41209046,190.9596904
9.287999338,-2.969170167,0.332165886,0.132787491,-1.532176901,-0.732474177,2.08029064,9,-4.324741773,26.76381172,191.2951694
9.346463292,-2.978717714,0.335349442,0.132956052,-1.53313054,-0.732490259,2.183998715,9,-4.32490259,26.77445709,193.3249274
9.405095514,-2.988262282,0.338536889,0.133124989,-1.5340853,-0.73250634,2.195808061,9,-4.325063401,26.95529902,192.1346935
9.463895778,-2.997803862,0.341727894,0.133294302,-1.535041179,-0.732522421,2.263190664,9,-4.325224206,27.11389047,191.8238496
9.522863879,-3.007342443,0.344922127,0.133463994,-1.535998176,-0.732538501,2.3590823,9,-4.325385005,27.12875902,191.6900669
9.581999592,-3.016878018,0.348119254,0.133634064,-1.53695629,-0.73255458,2.037287683,9,-4.325545799,27.05243293,192.3735729
9.641302698,-3.026410576,0.351318945,0.133804514,-1.53791552,-0.732570659,1.952482037,9,-4.325706586,27.02661948,190.7632017
9.700772974,-3.035940107,0.354520867,0.133975345,-1.538875864,-0.732586737,2.044853701,9,-4.325867367,26.56720752,192.50321
9.760410203,-3.045466602,0.357724686,0.134146558,-1.53983732,-0.732602814,2.196580547,9,-4.326028142,27.75863378,192.1963246
9.820214175,-3.054990052,0.36093007,0.134318155,-1.540799888,-0.732618891,2.040196479,9,-4.326188912,26.80080558,192.4078387
9.880184656,-3.064510447,0.364136687,0.134490136,-1.541763566,-0.732634968,2.324799405,9,-4.326349675,27.24097339,191.5129079
9.94032142,-3.074027777,0.367344202,0.134662502,-1.542728352,-0.732651043,1.792512203,9,-4.326510433,27.12167656,191.7956124
10.00062426,-3.083542034,0.370552283,0.134835255,-1.543694245,-0.732667118,2.029242907,9,-4.326671184,26.76379797,192.6354272
10.06109294,-3.093053207,0.373760596,0.135008395,-1.544661245,-0.732683193,2.201764515,9,-4.32683193,26.56691052,191.8036219
10.12172723,-3.102561286,0.376968807,0.135181924,-1.545629348,-0.732699267,1.838435256,9,-4.32699267,27.06185655,191.898931
10.18252692,-3.112066263,0.380176585,0.135355843,-1.546598555,-0.73271534,1.645673157,9,-4.327153403,27.32206955,192.6027937
10.24349179,-3.121568129,0.383383595,0.135530153,-1.547568863,-0.732731413,1.992007825,9,-4.327314131,26.72808396,192.7101486
10.3046216,-3.131066872,0.386589504,0.135704855,-1.548540272,-0.732747485,1.837006672,9,-4.327474853,26.46937873,192.022062
10.36591613,-3.140562485,0.389793979,0.13587995,-1.54951278,-0.732763557,1.869656399,9,-4.327635569,26.88121269,192.3884228
10.42737514,-3.150054957,0.392996687,0.136055439,-1.550486385,-0.732779628,1.783742699,9,-4.327796279,27.02038216,192.3680017
10.48899842,-3.159544278,0.396197296,0.136231324,-1.551461086,-0.732795698,2.435949986,9,-4.327956983,27.5134475,191.9592455
10.55078573,-3.169030441,0.399395472,0.136407605,-1.552436882,-0.732811768,2.094913402,9,-4.328117681,26.755053,191.6437966
10.61273685,-3.178513434,0.402590884,0.136584284,-1.553413771,-0.732827837,1.926900518,9,-4.328278373,26.34354286,191.0591295
10.67485155,-3.187993249,0.405783199,0.136761362,-1.554391753,-0.732843906,1.979483297,9,-4.328439059,27.03258417,192.271453
10.73712959,-3.197469876,0.408972086,0.136938839,-1.555370824,-0.732859974,1.770991984,9,-4.328599739,26.12899322,193.1083852
10.79957075,-3.206943305,0.412157214,0.137116718,-1.556350985,-0.732876041,1.701429534,9,-4.328760414,26.53666807,191.5295815
10.86217479,-3.216413527,0.41533825,0.137294999,-1.557332234,-0.732892108,2.313849768,9,-4.328921082,26.99808444,191.1737932
10.92494149,-3.225880533,0.418514866,0.137473684,-1.558314569,-0.732908174,1.972862089,9,-4.329081744,27.27702555,192.3277814
10.98787061,-3.235344313,0.42168673,0.137652773,-1.559297989,-0.73292424,2.02899619,9,-4.329242401,26.50636299,192.483462
11.05096192,-3.244804858,0.424853512,0.137832268,-1.560282492,-0.732940305,2.214351479,9,-4.329403051,26.82840558,192.3952821
11.11421518,-3.254262158,0.428014885,0.13801217,-1.561268077,-0.73295637,1.741393343,9,-4.329563696,27.05271777,192.0568145
11.17763016,-3.263716204,0.431170518,0.138192479,-1.562254744,-0.732972433,2.436978594,9,-4.329724334,26.975898,192.1617799
11.24120663,-3.273166985,0.434320085,0.138373199,-1.563242489,-0.732988497,2.003611116,9,-4.329884967,26.98037489,191.5708221
11.30494434,-3.282614494,0.437463257,0.138554328,-1.564231312,-0.733004559,1.560758105,9,-4.330045594,26.93868744,192.3383457
11.36884307,-3.29205872,0.440599708,0.138735869,-1.565221212,-0.733020621,2.348869347,9,-4.330206215,27.00061503,192.3887129
11.43290259,-3.301499655,0.443729111,0.138917823,-1.566212187,-0.733036683,1.747131145,9,-4.330366829,27.17584775,191.7762845
11.49712263,-3.310937287,0.446851142,0.139100191,-1.567204236,-0.733052744,1.853583946,9,-4.330527438,26.7500155,192.0362429
11.561503,-3.320371609,0.449965474,0.139282975,-1.568197356,-0.733068804,1.990866188,9,-4.330688041,27.18815043,191.7427369
11.62604341,-3.32980261,0.453071786,0.139466174,-1.569191548,-0.733084864,1.890292969,9,-4.330848638,27.14548065,192.7367097
11.69074367,-3.339230282,0.456169753,0.139649792,-1.570186809,-0.733100923,2.189148041,9,-4.331009229,26.94057009,192.7070306
11.7556035,-3.348654614,0.459259053,0.139833828,-1.571183137,-0.733116981,1.635028681,9,-4.331169814,26.85666162,192.7970111
11.82062268,-3.358075598,0.462339364,0.140018284,-1.572180533,-0.733133039,1.994799695,9,-4.331330394,27.05431545,191.7418021
11.88580097,-3.367493223,0.465410367,0.140203162,-1.573178993,-0.733149097,1.852303974,9,-4.331490967,27.11584042,191.957
11.95113812,-3.376907481,0.468471742,0.140388462,-1.574178517,-0.733165153,2.26834258,9,-4.331651534,26.65748333,191.0313454
